square_id,internet
8310,571013.7
8311,591940.9
8312,499521.6
8313,448973.44
8314,604800.1
8315,583952.7
8316,513396.28
8317,470740.06
8318,433715.1
8319,292734.66
8320,358279.53
8321,381644.28
8322,345563.66
8323,345563.66
8324,296948.94
8325,240506.38
8326,164654.52
8327,130859.91
8328,187500.33
8329,212203.8
8330,349370.66
8331,387155.2
8332,387014.53
8333,299185.66
8334,228491.84
8335,246240.39
8336,345180.8
8337,522318.84
8338,518799.88
8339,515368.6
8340,517586.62
8341,627142.8
8342,750280.2
8343,728562.94
8344,545382.56
8345,436298.88
8346,387866.9
8347,386672.44
8348,378928.8
8349,371008.62
8350,369516.28
8351,562096.06
8352,652436.3
8353,621922.7
8354,215914.44
8355,163477.94
8356,178090.17
8357,402550.8
8358,477273.78
8359,446223.06
8360,407364.47
8361,431492.7
8362,420200.7
8363,328615.84
8364,368059.88
8365,378297.72
8366,307972.56
8367,307972.56
8368,309093.8
8369,857071.94
8370,2.1780405e+06
8371,2.3348392e+06
8372,1.9785466e+06
8373,1.3793799e+06
8374,1.4680574e+06
8375,1.1500901e+06
8376,1.2341052e+06
8377,1.213867e+06
8378,1.1420305e+06
8379,737106.0
8380,736122.94
8381,675501.2
8382,577753.6
8383,659581.94
8384,473822.6
8385,447618.72
8386,505035.78
8387,828878.06
8388,1.0024004e+06
8389,1.061756e+06
8390,1.014047e+06
8391,994642.94
8392,888736.6
8393,374668.44
8394,368340.47
8395,358582.72
8396,311973.22
8397,244647.0
8398,236212.55
8399,222396.34
8400,106468.18
8401,95826.97
8402,214914.45
8403,327882.47
8404,328131.66
8405,328112.53
8406,328097.8
8407,328136.34
8408,328136.34
8409,578622.94
8410,663423.56
8411,570899.0
8412,400323.9
8413,463434.9
8414,664908.6
8415,573484.4
8416,535259.56
8417,525773.06
8418,479587.72
8419,640148.4
8420,582380.8
8421,322123.12
8422,317249.38
8423,342742.25
8424,281973.34
8425,193500.44
8426,107030.45
8427,176226.44
8428,197656.19
8429,196221.36
8430,215797.83
8431,345873.5
8432,336317.5
8433,271155.8
8434,235699.47
8435,268203.34
8436,294047.3
8437,521538.1
8438,520758.78
8439,538358.06
8440,600890.8
8441,757958.9
8442,750527.1
8443,607172.75
8444,396559.75
8445,373377.47
8446,368900.62
8447,290220.16
8448,314049.16
8449,375075.56
8450,434236.88
8451,490080.06
8452,813248.8
8453,679647.8
8454,496888.38
8455,256956.84
8456,465208.94
8457,602536.25
8458,666360.44
8459,755716.8
8460,766462.2
8461,514721.6
8462,495947.22
8463,427994.8
8464,424590.66
8465,392500.53
8466,307972.56
8467,308001.84
8468,654797.0
8469,877996.25
8470,1.2956918e+06
8471,2.0396185e+06
8472,1.9029272e+06
8473,1.7305582e+06
8474,1.8216159e+06
8475,1.9026655e+06
8476,1.8572334e+06
8477,1.1568232e+06
8478,1.04198225e+06
8479,420615.25
8480,420015.12
8481,278890.2
8482,343665.0
8483,394675.3
8484,285878.0
8485,398143.44
8486,514307.56
8487,717611.7
8488,883014.56
8489,986562.3
8490,994764.75
8491,988294.75
8492,674486.8
8493,385592.6
8494,364325.2
8495,334037.66
8496,293063.1
8497,236212.55
8498,236212.55
8499,205765.0
8500,95815.836
8501,155192.61
8502,554361.6
8503,348554.2
8504,315877.56
8505,325834.38
8506,328136.34
8507,328136.34
8508,328136.34
8509,578622.94
8510,663404.4
8511,655431.0
8512,580925.6
8513,589251.2
8514,640083.56
8515,619899.9
8516,522352.28
8517,483771.3
8518,513919.62
8519,937021.9
8520,743128.75
8521,662617.06
8522,370937.94
8523,319630.5
8524,256484.72
8525,194155.69
8526,150017.81
8527,194891.4
8528,195563.17
8529,194994.86
8530,196735.48
8531,252139.9
8532,263905.78
8533,264162.78
8534,283465.78
8535,330548.44
8536,456312.62
8537,525133.7
8538,528278.75
8539,562905.7
8540,578321.75
8541,591371.75
8542,536564.3
8543,454134.53
8544,412332.88
8545,372740.28
8546,287301.56
8547,187030.42
8548,187030.42
8549,287536.0
8550,454568.44
8551,518946.78
8552,835381.3
8553,705240.9
8554,571599.94
8555,613905.25
8556,667861.25
8557,717907.2
8558,759788.5
8559,848807.3
8560,825437.25
8561,884233.25
8562,1.3081078e+06
8563,652759.06
8564,351414.25
8565,194948.28
8566,224988.48
8567,423617.16
8568,804070.3
8569,863076.9
8570,968770.94
8571,1.4400602e+06
8572,1.7431884e+06
8573,1.6686504e+06
8574,1.8216409e+06
8575,2.1484455e+06
8576,2.0263646e+06
8577,1.2862945e+06
8578,923851.56
8579,142830.06
8580,139090.6
8581,150070.81
8582,187111.17
8583,252570.55
8584,219400.39
8585,570981.06
8586,384091.75
8587,388714.6
8588,534590.2
8589,672988.6
8590,770953.94
8591,615817.5
8592,479956.88
8593,385384.56
8594,374280.75
8595,354118.97
8596,269929.75
8597,236212.55
8598,236212.55
8599,219844.89
8600,95805.87
8601,369040.78
8602,524939.8
8603,268025.0
8604,295014.53
8605,300942.88
8606,328136.34
8607,323352.2
8608,282098.7
8609,337802.88
8610,572967.75
8611,663506.6
8612,589346.7
8613,572281.2
8614,530720.4
8615,376731.0
8616,350135.1
8617,422390.6
8618,677940.6
8619,965150.9
8620,901583.4
8621,937105.2
8622,657554.9
8623,295565.88
8624,247864.16
8625,289379.8
8626,290129.84
8627,201964.77
8628,195507.5
8629,194139.98
8630,216616.72
8631,306448.84
8632,264399.72
8633,267777.25
8634,377141.06
8635,841848.3
8636,889260.2
8637,590689.6
8638,823827.0
8639,802233.44
8640,719162.8
8641,486631.0
8642,403930.72
8643,385109.6
8644,382198.47
8645,343265.8
8646,193729.48
8647,186909.77
8648,187030.42
8649,271585.16
8650,462415.28
8651,686406.94
8652,847859.5
8653,615274.94
8654,598109.44
8655,658958.9
8656,1.02471406e+06
8657,725887.3
8658,765443.9
8659,874530.9
8660,881250.75
8661,1.0860205e+06
8662,1.8427588e+06
8663,901393.8
8664,145408.72
8665,148987.53
8666,149218.6
8667,469494.3
8668,767763.25
8669,835862.3
8670,1.261394e+06
8671,1.3788346e+06
8672,1.5472979e+06
8673,1.1312201e+06
8674,1.6429788e+06
8675,2.42439e+06
8676,2.0414011e+06
8677,1.3869275e+06
8678,556820.75
8679,135087.11
8680,142945.56
8681,179872.47
8682,219342.05
8683,264781.2
8684,395644.3
8685,599191.1
8686,542917.3
8687,442783.97
8688,486017.47
8689,614555.06
8690,573924.56
8691,492183.12
8692,577423.44
8693,390124.53
8694,390194.75
8695,428700.16
8696,311254.03
8697,236212.55
8698,236212.55
8699,261528.77
8700,122981.93
8701,378485.84
8702,199110.78
8703,166692.42
8704,183998.22
8705,266624.66
8706,296413.3
8707,250229.38
8708,243743.64
8709,243743.64
8710,245916.4
8711,369848.0
8712,450172.03
8713,302662.88
8714,260365.31
8715,290265.22
8716,288374.28
8717,288277.62
8718,765354.56
8719,937105.2
8720,937105.2
8721,936922.4
8722,534553.25
8723,282642.28
8724,278475.44
8725,318766.78
8726,328678.4
8727,296648.34
8728,204518.83
8729,231896.23
8730,430658.47
8731,474984.75
8732,354286.9
8733,331715.47
8734,1.3515679e+06
8735,781970.2
8736,481206.97
8737,430228.75
8738,778117.06
8739,834819.4
8740,788456.8
8741,387977.22
8742,378284.28
8743,358323.56
8744,265773.5
8745,221946.5
8746,198819.77
8747,186794.81
8748,211548.45
8749,258338.28
8750,469486.56
8751,907377.8
8752,901242.75
8753,625380.94
8754,587533.8
8755,800602.4
8756,1.4363582e+06
8757,1.102014e+06
8758,897091.7
8759,861323.1
8760,570144.44
8761,923807.25
8762,2.528553e+06
8763,197090.7
8764,91182.39
8765,163655.53
8766,167608.12
8767,216486.94
8768,307602.53
8769,551023.0
8770,941266.1
8771,1.3514772e+06
8772,1.3285242e+06
8773,1.103127e+06
8774,2.1411455e+06
8775,2.1871385e+06
8776,853890.25
8777,611651.6
8778,136875.22
8779,123635.84
8780,190091.67
8781,239244.19
8782,244099.47
8783,291407.53
8784,299406.2
8785,640914.4
8786,634043.6
8787,495342.66
8788,503880.62
8789,608637.3
8790,592307.3
8791,675362.3
8792,771945.56
8793,598909.06
8794,542894.25
8795,525387.06
8796,425920.66
8797,294299.88
8798,425985.7
8799,567127.3
8800,509084.66
8801,264133.84
8802,175206.64
8803,169518.36
8804,154383.03
8805,172828.34
8806,241626.3
8807,243743.64
8808,243743.64
8809,243743.64
8810,242204.95
8811,224725.64
8812,212974.48
8813,187830.36
8814,223689.9
8815,294861.56
8816,323976.88
8817,314479.97
8818,829952.94
8819,937105.2
8820,915350.9
8821,859489.1
8822,318244.7
8823,296414.2
8824,292322.25
8825,308841.9
8826,328672.88
8827,325083.25
8828,269764.88
8829,390609.06
8830,487008.75
8831,490423.28
8832,458553.03
8833,525223.75
8834,1.4714301e+06
8835,1.0630389e+06
8836,692744.1
8837,433433.4
8838,384352.78
8839,531986.4
8840,528284.9
8841,344780.62
8842,345424.62
8843,233065.92
8844,222013.67
8845,222013.67
8846,220289.1
8847,215541.95
8848,255874.66
8849,330960.25
8850,374502.66
8851,922153.94
8852,1.0086161e+06
8853,718186.44
8854,775645.06
8855,1.3248452e+06
8856,1.1539419e+06
8857,1.7503866e+06
8858,1.0642124e+06
8859,840900.75
8860,457715.62
8861,458690.12
8862,2.2092362e+06
8863,722166.9
8864,131927.73
8865,195394.2
8866,286911.9
8867,299765.34
8868,328426.6
8869,565742.44
8870,600426.06
8871,830321.44
8872,1.01072394e+06
8873,1.0749808e+06
8874,2.1877645e+06
8875,1.5720046e+06
8876,734666.6
8877,698578.2
8878,288930.72
8879,111528.12
8880,215398.62
8881,237146.62
8882,240726.72
8883,231945.72
8884,549984.9
8885,715991.25
8886,719300.4
8887,564360.2
8888,528094.8
8889,520327.12
8890,574099.5
8891,680431.8
8892,731457.44
8893,553998.56
8894,543932.2
8895,537907.06
8896,527558.44
8897,596660.3
8898,570981.2
8899,569785.7
8900,569785.7
8901,283863.12
8902,181336.08
8903,160210.12
8904,156594.1
8905,207032.31
8906,252080.73
8907,223394.22
8908,243743.64
8909,243743.64
8910,231470.2
8911,185302.6
8912,185270.08
8913,183078.14
8914,256941.36
8915,294257.25
8916,294257.25
8917,294257.25
8918,784386.4
8919,940314.1
8920,927153.9
8921,526071.9
8922,296896.88
8923,296156.4
8924,296156.4
8925,309847.7
8926,328632.9
8927,285952.03
8928,245869.95
8929,312985.34
8930,461350.53
8931,492018.78
8932,524188.44
8933,532841.9
8934,536589.25
8935,763853.9
8936,558630.6
8937,448999.47
8938,399133.44
8939,343735.22
8940,343222.44
8941,344780.62
8942,344780.62
8943,230277.7
8944,222013.67
8945,222013.67
8946,222013.67
8947,226897.88
8948,371260.06
8949,453230.1
8950,511294.5
8951,717581.75
8952,976059.2
8953,773843.2
8954,608268.5
8955,623141.25
8956,824396.7
8957,1.3590261e+06
8958,997210.44
8959,1.1488166e+06
8960,929856.4
8961,322191.47
8962,318531.62
8963,312609.4
8964,243978.89
8965,284552.88
8966,660108.8
8967,621502.7
8968,520267.72
8969,327111.38
8970,656966.0
8971,741471.2
8972,755826.5
8973,906582.3
8974,1.204215e+06
8975,1.154006e+06
8976,1.01905094e+06
8977,835705.94
8978,583905.2
8979,262586.97
8980,394211.8
8981,508157.06
8982,401809.9
8983,251279.14
8984,282213.06
8985,603975.5
8986,618467.25
8987,460969.28
8988,508241.2
8989,540431.5
8990,576448.44
8991,650325.44
8992,590913.5
8993,493387.0
8994,543932.2
8995,565146.3
8996,659932.1
8997,690057.5
8998,564546.56
8999,531480.44
9000,540320.25
9001,325540.22
9002,239595.64
9003,210046.89
9004,199243.33
9005,255899.06
9006,284957.22
9007,243733.23
9008,243743.67
9009,241084.9
9010,206854.45
9011,187845.48
9012,186051.86
9013,200825.66
9014,223330.92
9015,279263.94
9016,294068.1
9017,302848.22
9018,582005.25
9019,839516.25
9020,505435.38
9021,478061.62
9022,383322.94
9023,297568.7
9024,296156.4
9025,315743.3
9026,327789.28
9027,267797.1
9028,246642.53
9029,275584.53
9030,385994.97
9031,356381.47
9032,329813.72
9033,368166.28
9034,457374.3
9035,469731.88
9036,466936.88
9037,466576.25
9038,433720.4
9039,352045.56
9040,334705.47
9041,353816.16
9042,341683.53
9043,225909.03
9044,222013.67
9045,222013.67
9046,222013.67
9047,235527.45
9048,427465.3
9049,454444.16
9050,461389.2
9051,546264.8
9052,739808.0
9053,492159.8
9054,592728.7
9055,579322.6
9056,666566.2
9057,975935.25
9058,1.0160626e+06
9059,1.2738152e+06
9060,1.0127487e+06
9061,340565.22
9062,332005.78
9063,315343.5
9064,250818.44
9065,363258.28
9066,768602.8
9067,759602.2
9068,762593.06
9069,503477.62
9070,747954.3
9071,746172.3
9072,836420.1
9073,928681.06
9074,1.1435755e+06
9075,1.108199e+06
9076,806590.06
9077,409083.5
9078,362182.72
9079,425501.78
9080,702372.1
9081,684947.6
9082,674282.6
9083,405514.7
9084,281408.12
9085,520259.9
9086,557019.06
9087,475319.72
9088,491086.72
9089,575843.4
9090,594423.75
9091,607109.8
9092,417676.44
9093,410474.94
9094,738648.2
9095,781770.56
9096,696532.8
9097,695155.3
9098,544346.3
9099,523286.34
9100,524642.2
9101,295526.1
9102,233729.22
9103,223699.28
9104,239802.45
9105,239957.55
9106,256202.36
9107,232308.33
9108,243743.64
9109,226136.48
9110,190563.7
9111,190544.1
9112,198982.6
9113,216527.64
9114,216521.44
9115,226372.52
9116,260338.75
9117,327127.6
9118,420225.94
9119,518520.38
9120,478060.56
9121,478060.56
9122,478014.53
9123,376719.03
9124,353050.56
9125,347172.94
9126,310806.47
9127,266726.88
9128,246286.44
9129,281267.6
9130,319125.2
9131,251007.64
9132,250027.92
9133,250027.92
9134,265610.56
9135,305969.28
9136,346325.22
9137,429378.78
9138,422205.25
9139,362743.47
9140,258050.92
9141,258511.22
9142,225662.47
9143,202797.73
9144,204689.44
9145,211390.66
9146,221209.75
9147,230253.72
9148,369680.16
9149,747167.9
9150,1.0361174e+06
9151,1.0060605e+06
9152,856077.25
9153,489522.16
9154,587998.44
9155,694472.2
9156,703197.75
9157,877125.75
9158,1.03707606e+06
9159,1.2437676e+06
9160,693629.75
9161,340520.97
9162,353327.6
9163,374456.9
9164,391478.78
9165,468595.4
9166,689692.44
9167,1.02457306e+06
9168,1.0619102e+06
9169,824313.94
9170,845354.8
9171,837734.0
9172,896220.06
9173,908719.6
9174,1.03781694e+06
9175,994728.9
9176,435129.34
9177,422005.3
9178,383922.22
9179,517812.9
9180,745154.06
9181,706969.6
9182,665469.44
9183,419170.94
9184,326007.78
9185,507884.34
9186,563788.8
9187,428798.53
9188,414820.38
9189,580016.3
9190,614897.8
9191,491427.38
9192,423081.88
9193,469451.75
9194,976624.2
9195,973977.5
9196,751214.56
9197,686862.4
9198,563783.1
9199,543286.1
9200,569808.4
9201,276355.06
9202,276355.06
9203,264488.28
9204,273970.9
9205,241990.62
9206,239652.28
9207,241339.92
9208,236684.08
9209,194578.23
9210,190537.16
9211,186920.36
9212,196402.47
9213,215578.0
9214,219923.95
9215,222368.67
9216,216412.67
9217,292977.6
9218,453144.78
9219,477183.97
9220,478060.56
9221,478060.56
9222,455837.88
9223,354724.78
9224,351786.16
9225,351786.16
9226,324851.7
9227,311904.0
9228,250907.23
9229,324842.56
9230,285815.34
9231,250027.92
9232,250027.92
9233,246954.34
9234,224283.27
9235,296497.7
9236,298989.12
9237,300048.2
9238,337220.38
9239,299212.44
9240,253420.58
9241,243732.9
9242,243878.9
9243,200646.64
9244,191506.36
9245,250999.53
9246,284225.84
9247,289316.7
9248,279732.5
9249,523067.0
9250,1.01519006e+06
9251,1.02066175e+06
9252,755158.56
9253,459714.2
9254,467191.94
9255,619749.5
9256,713011.9
9257,730693.2
9258,826693.25
9259,553757.8
9260,386983.7
9261,472180.38
9262,452276.75
9263,417161.62
9264,416445.84
9265,475571.25
9266,681208.9
9267,1.5222085e+06
9268,2.0493746e+06
9269,1.6596058e+06
9270,1.1418938e+06
9271,850897.25
9272,693919.94
9273,704057.94
9274,690238.4
9275,762458.56
9276,649634.56
9277,545903.5
9278,470585.78
9279,566777.94
9280,748909.8
9281,729117.2
9282,522738.4
9283,331280.53
9284,331280.53
9285,472871.34
9286,510690.53
9287,394419.1
9288,394406.8
9289,489181.88
9290,558289.6
9291,414241.8
9292,416048.53
9293,423500.4
9294,900217.3
9295,968622.7
9296,831354.4
9297,774576.6
9298,689973.25
9299,590156.56
9300,649407.75
9301,276355.06
9302,276355.06
9303,274253.62
9304,238263.66
9305,102028.984
9306,148412.69
9307,144160.58
9308,108555.22
9309,143043.9
9310,183867.22
9311,190593.11
9312,199872.94
9313,199848.2
9314,214266.3
9315,221043.33
9316,225241.17
9317,264535.12
9318,338012.44
9319,476782.47
9320,477934.78
9321,474030.62
9322,422953.2
9323,351786.16
9324,353144.66
9325,348626.12
9326,276017.4
9327,290760.06
9328,303140.94
9329,336370.12
9330,272128.78
9331,183041.56
9332,150709.2
9333,120815.68
9334,114578.29
9335,202738.45
9336,298759.22
9337,298889.28
9338,298657.7
9339,293147.44
9340,290669.94
9341,224937.36
9342,187729.27
9343,147499.73
9344,211472.17
9345,322146.2
9346,270788.56
9347,238832.69
9348,291074.16
9349,291074.03
9350,607507.94
9351,738501.9
9352,738571.7
9353,364907.0
9354,341848.6
9355,403563.88
9356,591887.4
9357,679795.06
9358,673304.4
9359,688645.5
9360,887536.44
9361,876748.1
9362,590519.1
9363,450593.78
9364,466372.53
9365,588485.8
9366,896320.3
9367,1.747239e+06
9368,2.526799e+06
9369,1.8095878e+06
9370,1.4844335e+06
9371,846885.75
9372,608372.75
9373,426545.94
9374,367182.88
9375,631411.06
9376,766990.06
9377,870572.44
9378,491669.4
9379,457595.2
9380,709128.25
9381,722732.25
9382,544802.25
9383,333287.62
9384,331684.94
9385,611492.1
9386,653449.5
9387,556106.2
9388,394754.38
9389,423980.5
9390,414237.0
9391,392419.78
9392,399059.94
9393,375144.4
9394,456762.62
9395,895794.4
9396,908131.7
9397,878018.5
9398,785488.44
9399,575919.75
9400,536080.5
9401,275953.44
9402,265691.3
9403,264996.28
9404,94738.38
9405,45461.887
9406,40518.492
9407,55862.06
9408,51230.32
9409,52157.504
9410,64359.805
9411,102730.47
9412,169182.14
9413,205454.27
9414,209336.94
9415,215081.6
9416,212900.4
9417,212836.19
9418,225487.7
9419,415080.84
9420,463159.25
9421,339138.53
9422,250402.67
9423,275376.4
9424,296710.7
9425,259423.27
9426,254181.48
9427,255459.58
9428,292852.97
9429,150539.27
9430,122246.984
9431,115976.11
9432,114611.625
9433,114567.836
9434,114564.8
9435,114937.72
9436,176990.78
9437,286126.88
9438,293942.75
9439,231947.5
9440,279111.44
9441,254248.56
9442,147103.72
9443,210427.06
9444,309654.4
9445,304600.84
9446,272347.62
9447,291279.22
9448,292665.62
9449,292570.03
9450,613417.2
9451,739653.6
9452,738690.8
9453,528049.56
9454,342014.38
9455,433117.94
9456,603224.1
9457,673289.4
9458,673304.4
9459,729940.9
9460,917348.06
9461,916080.8
9462,857582.75
9463,549204.9
9464,458630.56
9465,476024.12
9466,966106.56
9467,1.5088445e+06
9468,1.5524596e+06
9469,1.2175704e+06
9470,755132.7
9471,571642.3
9472,586537.44
9473,550503.4
9474,750005.0
9475,768780.06
9476,888969.25
9477,974567.5
9478,598602.5
9479,171076.89
9480,281516.9
9481,642475.6
9482,701836.44
9483,1.1857032e+06
9484,1.3099134e+06
9485,861769.2
9486,656649.1
9487,537280.56
9488,444483.75
9489,370525.66
9490,384651.0
9491,397811.28
9492,403558.4
9493,398055.4
9494,389604.03
9495,601488.44
9496,775032.5
9497,856356.8
9498,643413.4
9499,366527.97
9500,354601.1
9501,203195.92
9502,171633.86
9503,123416.73
9504,57376.95
9505,42134.848
9506,30848.965
9507,21348.6
9508,22448.105
9509,25234.459
9510,38198.59
9511,21557.064
9512,25085.844
9513,147925.17
9514,152694.77
9515,213130.56
9516,201894.31
9517,175707.6
9518,207357.05
9519,191145.69
9520,267007.84
9521,200726.86
9522,232260.12
9523,260203.1
9524,260220.11
9525,260220.11
9526,260220.11
9527,260220.11
9528,246886.12
9529,121551.836
9530,114581.72
9531,114580.484
9532,114584.52
9533,114581.72
9534,114538.05
9535,111617.61
9536,106313.14
9537,98694.17
9538,109965.01
9539,133259.55
9540,239543.03
9541,204680.83
9542,270701.9
9543,324707.6
9544,315593.12
9545,315674.9
9546,304971.38
9547,276888.72
9548,292303.94
9549,292690.44
9550,615164.94
9551,745616.1
9552,741681.4
9553,661187.5
9554,355723.88
9555,383699.53
9556,582353.1
9557,673275.3
9558,673304.4
9559,752551.94
9560,917348.06
9561,917348.06
9562,917348.06
9563,444451.78
9564,276740.53
9565,278277.47
9566,292686.9
9567,770470.44
9568,1.0843569e+06
9569,1.176749e+06
9570,599721.3
9571,467104.22
9572,436151.3
9573,585780.25
9574,579058.2
9575,492383.34
9576,661506.3
9577,883626.1
9578,286424.4
9579,181511.7
9580,181511.7
9581,590385.1
9582,759729.44
9583,1.1821034e+06
9584,980138.75
9585,782062.94
9586,401455.78
9587,383934.44
9588,422447.78
9589,381772.4
9590,463652.0
9591,452138.97
9592,395581.4
9593,398119.78
9594,439372.8
9595,664521.8
9596,664521.8
9597,631001.44
9598,551289.2
9599,437136.72
9600,366783.3
9601,81003.695
9602,59746.58
9603,54696.676
9604,55359.676
9605,48458.258
9606,21896.188
9607,21674.186
9608,35309.242
9609,23407.496
9610,21875.324
9611,20913.596
9612,20892.602
9613,20543.479
9614,122071.19
9615,198944.52
9616,195545.8
9617,195483.31
9618,210166.45
9619,210166.45
9620,210197.44
9621,210141.84
9622,218941.56
9623,259973.58
9624,260173.95
9625,260202.77
9626,260220.11
9627,260220.11
9628,247183.61
9629,129337.53
9630,114581.72
9631,114578.29
9632,114581.72
9633,114581.72
9634,114564.91
9635,114555.375
9636,121121.48
9637,105002.41
9638,80974.49
9639,200009.03
9640,331185.7
9641,355813.94
9642,375917.44
9643,330254.38
9644,325322.16
9645,329702.5
9646,325501.72
9647,369180.7
9648,332232.88
9649,325369.28
9650,658327.9
9651,739577.2
9652,739412.5
9653,714582.5
9654,403080.78
9655,485321.88
9656,627245.0
9657,656154.3
9658,660456.5
9659,677051.3
9660,858440.75
9661,917153.94
9662,909419.3
9663,315128.5
9664,276740.53
9665,276740.53
9666,276740.53
9667,397334.2
9668,738029.56
9669,769515.2
9670,658794.4
9671,570827.0
9672,431729.47
9673,434780.62
9674,376935.4
9675,449466.75
9676,514602.34
9677,729911.3
9678,597969.5
9679,267445.16
9680,181511.7
9681,495165.56
9682,649924.6
9683,449920.75
9684,445208.5
9685,458236.84
9686,373990.28
9687,382562.44
9688,441393.97
9689,573521.4
9690,701758.4
9691,530195.25
9692,247904.73
9693,241825.36
9694,460979.78
9695,664521.8
9696,664398.0
9697,580508.94
9698,551227.6
9699,534514.25
9700,412311.0
9701,49926.043
9702,56508.24
9703,53972.82
9704,55028.555
9705,57858.297
9706,23799.566
9707,21031.955
9708,21264.44
9709,21116.059
9710,20895.463
9711,20892.602
9712,27626.797
9713,27804.928
9714,24930.957
9715,54933.082
9716,53368.02
9717,139352.6
9718,206649.52
9719,245070.2
9720,285796.06
9721,210116.38
9722,209930.66
9723,241923.64
9724,260066.42
9725,260134.23
9726,260220.11
9727,260219.14
9728,209246.38
9729,124130.63
9730,119709.81
9731,114581.72
9732,114581.72
9733,114581.72
9734,114581.72
9735,114550.57
9736,123461.2
9737,88920.39
9738,87375.52
9739,172654.7
9740,353192.56
9741,350529.75
9742,355810.47
9743,354722.62
9744,368778.72
9745,399044.97
9746,529363.5
9747,543161.75
9748,558789.6
9749,600674.25
9750,781969.4
9751,766652.8
9752,679445.94
9753,557753.44
9754,553171.0
9755,577488.56
9756,610665.2
9757,594379.25
9758,615779.6
9759,615785.06
9760,617170.1
9761,678897.75
9762,652301.1
9763,322547.47
9764,276740.53
9765,276510.3
9766,286339.25
9767,381588.53
9768,739535.7
9769,743969.3
9770,819952.94
9771,799329.1
9772,495555.8
9773,449936.28
9774,441411.06
9775,581548.2
9776,667316.4
9777,796105.5
9778,805650.8
9779,513023.75
9780,222610.27
9781,431171.4
9782,482170.94
9783,518750.66
9784,1.1216972e+06
9785,750602.7
9786,660496.5
9787,473204.47
9788,547787.0
9789,749963.44
9790,726663.1
9791,457795.6
9792,236817.25
9793,259260.19
9794,289414.75
9795,561374.2
9796,437595.94
9797,301199.5
9798,347516.5
9799,413293.3
9800,188499.55
9801,52934.43
9802,56502.31
9803,56508.24
9804,56525.95
9805,56702.426
9806,28517.164
9807,20917.688
9808,28505.291
9809,29610.516
9810,20892.602
9811,25523.262
9812,105344.945
9813,141150.38
9814,74121.945
9815,37569.777
9816,39819.39
9817,75657.24
9818,189626.8
9819,251813.3
9820,300273.03
9821,210022.22
9822,210008.78
9823,224556.64
9824,258835.22
9825,260212.81
9826,260168.08
9827,221433.08
9828,122796.19
9829,126219.22
9830,134220.03
9831,128611.94
9832,117345.24
9833,114581.72
9834,114581.72
9835,104184.77
9836,82558.86
9837,86905.32
9838,87375.52
9839,90061.15
9840,203170.69
9841,228310.3
9842,355810.47
9843,351835.34
9844,365867.4
9845,462287.38
9846,544564.6
9847,590922.2
9848,649814.3
9849,724035.06
9850,811421.2
9851,814427.44
9852,667202.75
9853,577488.56
9854,577488.56
9855,577330.44
9856,573606.44
9857,610333.2
9858,615785.06
9859,615785.06
9860,615785.06
9861,615785.06
9862,487699.9
9863,275190.22
9864,280673.12
9865,297579.78
9866,316121.66
9867,346562.6
9868,472198.12
9869,727318.2
9870,730612.7
9871,628518.7
9872,360162.5
9873,382201.97
9874,415956.16
9875,641411.3
9876,830073.8
9877,1.415231e+06
9878,1.291511e+06
9879,754125.0
9880,432866.8
9881,359907.44
9882,426332.5
9883,412523.2
9884,1.541912e+06
9885,1.4806259e+06
9886,855787.44
9887,986828.6
9888,753087.8
9889,676064.06
9890,668507.4
9891,487520.53
9892,249244.94
9893,281132.16
9894,262529.03
9895,266912.12
9896,299285.47
9897,300192.62
9898,300192.62
9899,239794.95
9900,179692.12
9901,55478.03
9902,56349.863
9903,56506.797
9904,56651.24
9905,57102.254
9906,32124.213
9907,20892.602
9908,35005.516
9909,37083.043
9910,61458.37
9911,128707.64
9912,153071.06
9913,89267.45
9914,85761.13
9915,119741.375
9916,43958.418
9917,62867.72
9918,218462.34
9919,347948.97
9920,493325.44
9921,349988.38
9922,210742.28
9923,230477.45
9924,428789.84
9925,434593.62
9926,223624.58
9927,138313.7
9928,131289.2
9929,131289.2
9930,131333.81
9931,132319.06
9932,133082.95
9933,132037.62
9934,128265.164
9935,96904.65
9936,22985.855
9937,75464.7
9938,118206.234
9939,87375.52
9940,87375.52
9941,136387.98
9942,293404.03
9943,330637.16
9944,406810.25
9945,555543.0
9946,617315.56
9947,652029.94
9948,753862.1
9949,814524.56
9950,814570.06
9951,814594.06
9952,679925.9
9953,577488.56
9954,577488.56
9955,577488.56
9956,529250.75
9957,511157.4
9958,534476.94
9959,600235.2
9960,615664.25
9961,615785.06
9962,590836.7
9963,333380.62
9964,308991.72
9965,309547.2
9966,321304.3
9967,344213.0
9968,408964.4
9969,601304.06
9970,644031.2
9971,379095.44
9972,318880.75
9973,320441.72
9974,351976.84
9975,547489.5
9976,1.4570032e+06
9977,1.5685045e+06
9978,1.5421779e+06
9979,911065.56
9980,665076.6
9981,502165.75
9982,460531.66
9983,458460.75
9984,1.1047188e+06
9985,1.3200505e+06
9986,1.1614348e+06
9987,1.107479e+06
9988,354029.8
9989,550386.7
9990,577094.06
9991,430087.28
9992,353381.9
9993,235609.0
9994,213953.33
9995,272296.28
9996,334591.97
9997,369655.1
9998,363121.97
9999,224660.7
10000,177456.69
